"","from","to"
"1",42,2497
"2",42,3252
"3",42,7575
"4",42,10026
"5",42,13237
"6",42,37100
"7",174,1680
"8",174,3252
"9",174,5078
"10",174,5602
"11",174,5713
"12",174,9145
"13",174,12129
"14",174,12470
"15",174,12956
"16",174,16082
"17",174,17072
"18",174,18210
"19",174,25512
"20",174,28007
"21",174,34309
"22",174,37100
"23",174,39318
"24",174,46571
"25",174,47541
"26",174,53684
"27",174,54412
"28",174,59908
"29",174,196724
"30",174,199330
"31",209,2497
"32",209,5078
"33",209,10026
"34",209,12956
"35",251,1680
"36",251,2497
"37",251,3252
"38",251,5713
"39",251,8781
"40",251,9145
"41",251,9505
"42",251,12470
"43",251,12956
"44",251,13237
"45",251,13285
"46",251,15133
"47",251,25291
"48",251,25512
"49",251,34309
"50",251,37100
"51",251,47447
"52",251,47541
"53",286,702
"54",286,1680
"55",286,2497
"56",286,3252
"57",286,5713
"58",286,6775
"59",286,9145
"60",286,9505
"61",286,12470
"62",286,12956
"63",286,13237
"64",286,13285
"65",286,15133
"66",286,22773
"67",286,25291
"68",286,34309
"69",286,37100
"70",286,47447
"71",286,47541
"72",286,60280
